id,owner,title,datetaken,tags,latitude,longitude
3301875592,66538459@N00,Blue and Gold 2009,21-02-2009 19:45,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301874396,66538459@N00,Blue and Gold 2009,21-02-2009 19:45,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301872352,66538459@N00,Pirate Lani,21-02-2009 19:45,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301037509,66538459@N00,Craig demonstrating his choking technique,21-02-2009 19:44,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301035511,66538459@N00,Allen,21-02-2009 19:44,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301033719,66538459@N00,Ken,21-02-2009 19:29,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301030105,66538459@N00,Jarra,21-02-2009 19:29,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301027041,66538459@N00,Ben,21-02-2009 19:29,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301855790,66538459@N00,Nick,21-02-2009 19:28,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301852670,66538459@N00,Denny,21-02-2009 19:27,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301018967,66538459@N00,Webelos II Moms and Dads,21-02-2009 19:22,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301015257,66538459@N00,Nick,21-02-2009 19:22,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301843686,66538459@N00,Ben,21-02-2009 19:22,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301009945,66538459@N00,Jarra,21-02-2009 19:22,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301008121,66538459@N00,Blue and Gold 2009,21-02-2009 19:01,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301004191,66538459@N00,Blue and Gold 2009,21-02-2009 19:01,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301835206,66538459@N00,Blue and Gold 2009,21-02-2009 18:59,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301000471,66538459@N00,Cool ring toss,21-02-2009 18:59,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3300997413,66538459@N00,Linda and Lily,21-02-2009 18:57,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301827160,66538459@N00,Pirate Linda,21-02-2009 18:57,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301824084,66538459@N00,Nick,21-02-2009 18:55,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301820912,66538459@N00,Nick,21-02-2009 18:55,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3300985165,66538459@N00,Lily helping to load canon,21-02-2009 18:54,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3300983281,66538459@N00,Pirate Gary and Ethan,21-02-2009 18:54,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301809262,66538459@N00,Pirate Gary,21-02-2009 18:53,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301805962,66538459@N00,Blue and Gold 2009,21-02-2009 18:52,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3300967071,66538459@N00,Janice,21-02-2009 18:52,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301796046,66538459@N00,Webelos II moms (3/4),21-02-2009 18:51,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3300959171,66538459@N00,Firing the canons,21-02-2009 18:51,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3300954671,66538459@N00,Dodging canon balls,21-02-2009 18:51,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301784992,66538459@N00,Captain Allen,21-02-2009 18:50,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3300951039,66538459@N00,Blue and Gold 2009,21-02-2009 18:49,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301779700,66538459@N00,Pirate Yohannes,21-02-2009 18:48,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3300944821,66538459@N00,Serrena and Corey,21-02-2009 18:47,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301773504,66538459@N00,Crafts table,21-02-2009 18:44,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301767344,66538459@N00,Fighting on the plank,21-02-2009 18:44,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301764404,66538459@N00,Dining room / serving area,21-02-2009 15:01,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3300929191,66538459@N00,Kitchen area,21-02-2009 15:00,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301758692,66538459@N00,Hallway leading to Niles Elementary school,21-02-2009 14:59,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3300922969,66538459@N00,Main hall,21-02-2009 14:59,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3301752346,66538459@N00,Main hall looking towards entrance,21-02-2009 14:57,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3300916515,66538459@N00,Main hall looking towards stage,21-02-2009 14:31,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3300912179,66538459@N00,Entryway,21-02-2009 14:31,california blue gold cub hall pirates fremont pack ii scouts february veteran 112 2009 webelos niles,37.577278,-121.984108
3246846338,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 14:53,,36.618481,-121.90192
3246841476,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 14:24,,36.618481,-121.90192
3246013243,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 14:20,,36.618481,-121.90192
3246010145,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 13:59,,36.618481,-121.90192
3246833880,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 13:47,,36.618481,-121.90192
3246831744,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 13:44,,36.618481,-121.90192
3246005203,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 13:43,,36.618481,-121.90192
3246829476,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 13:42,,36.618481,-121.90192
3246003071,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 12:24,,36.618481,-121.90192
3246826376,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 12:15,,36.618481,-121.90192
3245999697,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 12:14,,36.618481,-121.90192
3245995435,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 12:06,,36.618481,-121.90192
3245993523,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 12:04,,36.618481,-121.90192
3245990189,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 12:00,,36.618481,-121.90192
3245988495,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:59,,36.618481,-121.90192
3246811398,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:58,,36.618481,-121.90192
3246809930,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:56,,36.618481,-121.90192
3245982369,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:55,,36.618481,-121.90192
3246806178,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:55,,36.618481,-121.90192
3245978771,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:52,,36.618481,-121.90192
3246801712,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:50,,36.618481,-121.90192
3245975287,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:50,,36.618481,-121.90192
3245973667,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:49,,36.618481,-121.90192
3246797232,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:49,,36.618481,-121.90192
3246795040,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:47,,36.618481,-121.90192
3246793008,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:47,,36.618481,-121.90192
3245966097,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:45,,36.618481,-121.90192
3245964007,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:32,,36.618481,-121.90192
3246788174,66538459@N00,Monterey Bay Field Trip 2009,26-01-2009 11:30,,36.618481,-121.90192
3205126105,66538459@N00,Vallejo Mill Ruins,16-01-2009 15:21,,37.578851,-121.969941
3205125681,66538459@N00,Vallejo Mill Ruins,16-01-2009 15:20,,37.578851,-121.969941
3205969394,66538459@N00,Vallejo Mill Ruins,16-01-2009 15:17,,37.578851,-121.969941
3205124899,66538459@N00,Vallejo Mill Ruins,16-01-2009 15:15,,37.578851,-121.969941
3205124247,66538459@N00,Vallejo Mill Ruins,16-01-2009 15:15,,37.578851,-121.969941
3205123669,66538459@N00,Vallejo Mill Ruins,16-01-2009 15:14,,37.578851,-121.969941
3205122589,66538459@N00,Vallejo Mill Ruins,16-01-2009 15:14,,37.578851,-121.969941
3205121099,66538459@N00,Vallejo Mill Ruins,16-01-2009 15:14,,37.578851,-121.969941
3205963676,66538459@N00,Vallejo Mill Ruins,16-01-2009 15:08,,37.578851,-121.969941
3205962924,66538459@N00,Vallejo Mill Ruins,16-01-2009 15:07,,37.578851,-121.969941
3162236597,66538459@N00,Alissa,02-01-2009 22:51,california macro museum canon rebel oakland space flash science 100 28 chabot 580 xti exii,37.818827,-122.180918
3163065020,66538459@N00,Yohannes and Alissa,02-01-2009 22:48,california macro museum canon rebel oakland space flash science 100 28 chabot 580 xti exii,37.818827,-122.180918
3162223219,66538459@N00,Yohannes and Alissa,02-01-2009 22:47,california macro museum canon rebel oakland space flash science 100 28 chabot 580 xti exii,37.818827,-122.180918
3163052852,66538459@N00,Yohannes,02-01-2009 22:47,california macro museum canon rebel oakland space flash science 100 28 chabot 580 xti exii,37.818827,-122.180918
3163049146,66538459@N00,Ben,02-01-2009 22:09,california macro museum canon rebel oakland space flash science 100 28 chabot 580 xti exii,37.818827,-122.180918
3163044812,66538459@N00,Ben,02-01-2009 20:51,california macro museum canon rebel oakland space flash science 100 28 chabot 580 xti exii,37.818827,-122.180918
3163042648,66538459@N00,Yohannes,02-01-2009 20:50,california macro museum canon rebel oakland space flash science 100 28 chabot 580 xti exii,37.818827,-122.180918
3162208815,66538459@N00,Alissa,02-01-2009 20:47,california macro museum canon rebel oakland space flash science 100 28 chabot 580 xti exii,37.818827,-122.180918
3162207301,66538459@N00,Yohannes,02-01-2009 20:42,california macro museum canon rebel oakland space flash science 100 28 chabot 580 xti exii,37.818827,-122.180918
3163038232,66538459@N00,Ben,02-01-2009 20:40,california macro museum canon rebel oakland space flash science 100 28 chabot 580 xti exii,37.818827,-122.180918
3162205313,66538459@N00,Ben,02-01-2009 20:40,california macro museum canon rebel oakland space flash science 100 28 chabot 580 xti exii,37.818827,-122.180918
3150269990,66538459@N00,Christmas 2008,26-12-2008 14:26,,33.745571,-116.922218
3128207955,66538459@N00,Don Edwards,20-12-2008 13:02,,37.531663,-122.073479
3128207037,66538459@N00,Don Edwards,20-12-2008 12:56,,37.528914,-122.07084
3129034830,66538459@N00,Don Edwards,20-12-2008 12:55,,37.528914,-122.07084
3128206115,66538459@N00,Don Edwards,20-12-2008 12:54,,37.528914,-122.07084
3128205111,66538459@N00,Don Edwards,20-12-2008 12:54,,37.528914,-122.07084
3128204577,66538459@N00,Don Edwards,20-12-2008 12:54,,37.528914,-122.07084
3128203889,66538459@N00,Don Edwards,20-12-2008 12:47,,37.531663,-122.073479
3128202853,66538459@N00,Don Edwards,20-12-2008 12:43,,37.531663,-122.073479
3128201673,66538459@N00,Don Edwards,20-12-2008 12:42,,37.531663,-122.073479
3129028532,66538459@N00,Don Edwards,20-12-2008 12:26,,37.531663,-122.073479
3129026258,66538459@N00,Don Edwards,20-12-2008 12:20,,37.531322,-122.075947
3128197127,66538459@N00,Don Edwards,20-12-2008 12:16,,37.531322,-122.075947
3129024970,66538459@N00,Don Edwards,20-12-2008 12:15,,37.531322,-122.075947
3128195657,66538459@N00,Don Edwards,20-12-2008 12:14,,37.531322,-122.075947
3128194529,66538459@N00,Don Edwards,20-12-2008 12:05,,37.531322,-122.075947
3128193431,66538459@N00,Don Edwards,20-12-2008 12:00,,37.531322,-122.075947
3128192913,66538459@N00,Don Edwards,20-12-2008 11:53,,37.531663,-122.073479
3129020158,66538459@N00,Don Edwards,20-12-2008 11:52,,37.531663,-122.073479
3129018778,66538459@N00,Don Edwards,20-12-2008 11:52,,37.531663,-122.073479
3129017542,66538459@N00,Don Edwards,20-12-2008 11:45,,37.531663,-122.073479
3129016332,66538459@N00,Don Edwards,20-12-2008 11:44,,37.531663,-122.073479
3129015308,66538459@N00,Don Edwards,20-12-2008 11:41,,37.531663,-122.073479
3128185885,66538459@N00,Don Edwards,20-12-2008 11:41,,37.531663,-122.073479
3129011872,66538459@N00,Don Edwards,20-12-2008 11:22,,37.531663,-122.073479
3129011110,66538459@N00,Don Edwards,20-12-2008 11:10,,37.531663,-122.073479
3128181899,66538459@N00,Don Edwards,20-12-2008 11:05,,37.531663,-122.073479
3129007744,66538459@N00,Don Edwards,20-12-2008 11:04,,37.531663,-122.073479
3115583866,66538459@N00,Serrena and Sarah,16-10-1990 19:21,,37.876509,-122.260204
3090241397,66538459@N00,Lady Bugs,07-12-2008 14:51,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii,37.568392,-122.021498
3091078712,66538459@N00,Lady Bugs,07-12-2008 14:48,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii,37.568392,-122.021498
3090233819,66538459@N00,Lady Bugs,07-12-2008 14:45,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii,37.568392,-122.021498
3090229967,66538459@N00,Lady Bugs,07-12-2008 14:45,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii,37.568392,-122.021498
3091064464,66538459@N00,Lady Bugs,07-12-2008 14:45,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii,37.568392,-122.021498
3090221651,66538459@N00,Lady Bugs,07-12-2008 14:45,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii,37.568392,-122.021498
3091057616,66538459@N00,Lady Bugs,07-12-2008 14:43,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii macrolife notyournormalbug,37.568392,-122.021498
3091056508,66538459@N00,Lady Bugs,07-12-2008 14:43,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii,37.568392,-122.021498
3090215075,66538459@N00,Lady Bugs,07-12-2008 14:43,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii,37.568392,-122.021498
3090213557,66538459@N00,Lady Bugs,07-12-2008 14:42,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii,37.568392,-122.021498
3091051702,66538459@N00,Preying Mantis,07-12-2008 14:16,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii notyournormalbug,37.568392,-122.021498
3090208997,66538459@N00,Preying Mantis,07-12-2008 14:15,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii,37.568392,-122.021498
3091045820,66538459@N00,Preying Mantis,07-12-2008 14:14,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii,37.568392,-122.021498
3091045010,66538459@N00,Preying Mantis,07-12-2008 14:14,cactus macro field closeup canon bug insect eos rebel xt dof tripod sigma f 100 28 50 depth v2 580 ef500 exii,37.568392,-122.021498
3077693861,66538459@N00,Black Diamond Mines,30-11-2008 14:12,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078523432,66538459@N00,Black Diamond Mines,30-11-2008 14:08,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078521128,66538459@N00,Black Diamond Mines,30-11-2008 13:52,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077685387,66538459@N00,Black Diamond Mines,30-11-2008 13:50,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078514532,66538459@N00,Black Diamond Mines,30-11-2008 13:40,san francisco east bay area regional park black diamond mine cub scout tour coal hard hat canon rebel xt,37.955115,-121.865801
3077680255,66538459@N00,Black Diamond Mines,30-11-2008 13:40,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078509902,66538459@N00,Black Diamond Mines,30-11-2008 13:38,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077675487,66538459@N00,Black Diamond Mines,30-11-2008 13:37,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078505030,66538459@N00,Black Diamond Mines,30-11-2008 13:33,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078501682,66538459@N00,Black Diamond Mines,30-11-2008 12:52,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078496180,66538459@N00,Black Diamond Mines,30-11-2008 12:48,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077662267,66538459@N00,Black Diamond Mines,30-11-2008 12:48,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078487710,66538459@N00,Black Diamond Mines,30-11-2008 12:45,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077651399,66538459@N00,Black Diamond Mines,30-11-2008 12:33,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078481068,66538459@N00,Black Diamond Mines,30-11-2008 12:22,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078478502,66538459@N00,Black Diamond Mines,30-11-2008 12:13,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078476058,66538459@N00,Black Diamond Mines,30-11-2008 12:11,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078473482,66538459@N00,Black Diamond Mines,30-11-2008 12:10,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078469994,66538459@N00,Black Diamond Mines,30-11-2008 12:07,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078465456,66538459@N00,Black Diamond Mines,30-11-2008 12:07,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078462086,66538459@N00,Black Diamond Mines,30-11-2008 12:04,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078458188,66538459@N00,Black Diamond Mines,30-11-2008 12:01,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078454786,66538459@N00,Black Diamond Mines,30-11-2008 11:53,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078452048,66538459@N00,Black Diamond Mines,30-11-2008 11:51,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078450380,66538459@N00,Black Diamond Mines,30-11-2008 11:43,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077617189,66538459@N00,Black Diamond Mines,30-11-2008 11:40,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077615759,66538459@N00,Black Diamond Mines,30-11-2008 11:38,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077614483,66538459@N00,Black Diamond Mines,30-11-2008 11:36,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077612035,66538459@N00,Black Diamond Mines,30-11-2008 11:29,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077609593,66538459@N00,Black Diamond Mines,30-11-2008 11:27,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078431802,66538459@N00,Black Diamond Mines,30-11-2008 11:27,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078428354,66538459@N00,Black Diamond Mines,30-11-2008 11:14,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077593863,66538459@N00,Black Diamond Mines,30-11-2008 11:06,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078420290,66538459@N00,Black Diamond Mines,30-11-2008 11:05,san francisco east bay area regional park black diamond mine cub scout tour coal hard hat canon rebel xt,37.955115,-121.865801
3077584509,66538459@N00,Black Diamond Mines,30-11-2008 11:01,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078413480,66538459@N00,Black Diamond Mines,30-11-2008 10:59,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077579979,66538459@N00,Black Diamond Mines,30-11-2008 10:56,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077576587,66538459@N00,Black Diamond Mines,30-11-2008 10:56,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077411223,66538459@N00,Black Diamond Mines,30-11-2008 10:55,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3078236300,66538459@N00,Black Diamond Mines,30-11-2008 10:53,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3077400429,66538459@N00,Black Diamond Mines,30-11-2008 10:49,park black hat canon rebel xt cub bay san francisco mine tour hard scout diamond east area coal regional,37.955115,-121.865801
3067991508,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 14:02,,37.331649,-121.890209
3067151939,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 14:00,,37.331649,-121.890209
3067988794,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 13:57,,37.331649,-121.890209
3067987562,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 13:49,,37.331649,-121.890209
3067986032,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 13:49,,37.331649,-121.890209
3067985322,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 13:34,,37.331649,-121.890209
3067983456,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 13:32,,37.331649,-121.890209
3067143411,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 13:14,,37.331649,-121.890209
3067980352,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 13:13,,37.331649,-121.890209
3067140443,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 12:50,,37.331649,-121.890209
3067139287,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 12:50,,37.331649,-121.890209
3067138021,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 12:39,,37.331649,-121.890209
3067136443,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 12:37,,37.331649,-121.890209
3067972788,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 12:22,,37.331649,-121.890209
3067132573,66538459@N00,Tech Museum Da Vinci Exhibit,28-11-2008 12:05,,37.331649,-121.890209
3067095007,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 20:19,,37.57678,-121.978132
3067093555,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 20:14,,37.57678,-121.978132
3067930406,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 20:12,,37.57678,-121.978132
3067929626,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 20:11,,37.57678,-121.978132
3067090009,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 20:11,,37.57678,-121.978132
3067927290,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 20:11,,37.57678,-121.978132
3067088165,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 20:05,,37.57678,-121.978132
3067924804,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 20:00,,37.57678,-121.978132
3067084527,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 19:50,,37.57678,-121.978132
3067920514,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 19:49,,37.57678,-121.978132
3067918946,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 19:46,,37.57678,-121.978132
3067078505,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 19:39,,37.57678,-121.978132
3067916352,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 19:39,,37.57678,-121.978132
3067075695,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 19:38,,37.57678,-121.978132
3067074581,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 19:35,,37.57678,-121.978132
3067911942,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 19:33,,37.57678,-121.978132
3067910902,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 19:21,,37.57678,-121.978132
3067909092,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 19:16,,37.57678,-121.978132
3067907964,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 19:15,,37.57678,-121.978132
3067906886,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 19:14,,37.57678,-121.978132
3067904950,66538459@N00,Fremont Niles Festival of Lights,28-11-2008 18:59,,37.57678,-121.978132
